,month_year,campaign_name,spend,transactions,visits,rev,CAC,spend_per_visit,percent_visits_with_transactions,percent_daily_transactions,percent_daily_spend,percent_daily_visits,percent_daily_rev,transactions_index,spend_index,visits_index,rev_index
940,2024-05,pro-lal-brand,0.0,0.0002088618774,1,0.7841662227005001,0.0,0.0,0.0002088618774,1.188468805960977e-07,0.0,3.6172775645593615e-06,1.543342593348724e-07,inf,,inf,inf
941,2024-05,pro-lal3,0.0,0.0006968399822,3,2.48256901885,0.0,0.0,0.00023227999406666669,3.965168712933835e-07,0.0,1.0851832693678084e-05,4.886023392495089e-07,inf,,inf,inf
942,2024-05,pro-saturn,0.0,0.0,0,0.003507911485,,,,0.0,0.0,0.0,6.904032655032416e-10,,,,inf
943,2024-05,prospecting,0.0,0.0,0,0.3158365602887,,,,0.0,0.0,0.0,6.216080238085879e-08,,,,inf
944,2024-05,prospecting-cooling,0.0,0.0,0,0.007566108049,,,,0.0,0.0,0.0,1.4891098953085358e-09,,,,inf
945,2024-05,prospecting-f1,0.0,0.0,0,0.0141249817,,,,0.0,0.0,0.0,2.779982771102769e-09,,,,inf
946,2024-05,prospecting-heat-wave-sale,0.0,0.0,0,0.046253837482,,,,0.0,0.0,0.0,9.103365514260984e-09,,,,inf
947,2024-05,red_gerard,0.0,0.0,0,0.01349346413,,,,0.0,0.0,0.0,2.655691780747101e-09,,,,inf
948,2024-05,retargeting,0.0,0.0,0,0.02765404451,,,,0.0,0.0,0.0,5.442680841781842e-09,,,,inf
949,2024-05,retargeting-shopvisitors45d,0.0,0.0,0,0.01039886409,,,,0.0,0.0,0.0,2.0466336610715233e-09,,,,inf
950,2024-05,rt-180-warm,0.0,0.0,0,0.009678986268,,,,0.0,0.0,0.0,1.9049522072499593e-09,,,,inf
951,2024-05,rt-finance,0.0,0.0,0,0.02484642963,,,,0.0,0.0,0.0,4.890105188229542e-09,,,,inf
952,2024-05,test,0.0,0.0,0,0.01349346413,,,,0.0,0.0,0.0,2.655691780747101e-09,,,,inf
953,2024-05,tube_tspropecting1,0.0,0.0,0,0.136326465657,,,,0.0,0.0,0.0,2.6830847205401567e-08,,,,inf
954,2024-05,{{campaign.name}},0.0,0.0030732180812,14,11.028360600846,0.0,0.0,0.0002195155772285714,1.7487268949644366e-06,0.0,5.064188590383106e-05,2.170526880318752e-06,inf,,inf,inf
955,2024-06,1180_8Sleep_Prospecting_Elon_No_Comment,0.0,0.0001166769639,0,0.348895625,0.0,,inf,1.1054216652083871e-07,0.0,0.0,1.2472291614031208e-07,inf,,,inf
956,2024-06,Advantage+ shopping campaign CELL C Campaign,0.0,4.139427282771,3,10280.327121361246,0.0,0.0,1.379809094257,0.003921778941601126,0.0,2.6814923398702158e-05,0.003675002738863563,inf,,inf,inf
957,2024-06,Blended,0.0,0.00033272487700000003,2,2.607644198606,0.0,0.0,0.00016636243850000001,3.152304236377167e-07,0.0,1.787661559913477e-05,9.321784665729398e-07,inf,,inf,inf
958,2024-06,Blended Acquisition,98951.449997,197.1030501168834,45976,561055.24172961,502.0290144587877,2.1522413867452586,0.004287085655926644,0.1867395024647684,0.21953769647295268,0.4109476393929101,0.20056555843692414,85.06033609028731,100.0,187.18773404071834,91.35814106605335
959,2024-06,Blended Acquisition UK,0.0,0.273119945604,0,755.4461185848623,0.0,,inf,0.0002587594800032312,0.0,0.0,0.00027005624646850773,inf,,,inf
960,2024-06,Character_8Sleep_ASC_Prospecting,41079.550000999996,94.2060930654,6645,249075.936117,436.0604358412533,6.182024078404815,0.014176989174627539,0.0892527991715516,0.09114075417427882,0.05939505532812528,0.08903945726717072,97.92852822007914,100.0,65.16849225819483,97.69444862932556
961,2024-06,Character_8Sleep_ASC_Prospecting_EDU,46488.30001,104.93240414,10820,277875.318721,443.03092444137343,4.296515712569316,0.00969800407948244,0.09941512792377198,0.10314082610662466,0.09671249039131911,0.09933463646700004,96.38775611608817,100.0,93.7674188214664,96.30971577085307
962,2024-06,Character_8Sleep_ASC_Prospecting_Sales+Promos,49778.359995,122.760684306,7916,313626.723375,405.49105991393577,6.288322384411319,0.015507918684436585,0.11630600894274695,0.11044028650247167,0.07075564454137542,0.11211501869322947,105.31121624729217,100.0,64.0668788375444,101.51641420336257
963,2024-06,Character_8Sleep_Prospecting,0.0,9.284364828008,0,22012.16662929766,0.0,,inf,0.00879619908294407,0.0,0.0,0.007868890911350545,inf,,,inf
964,2024-06,Character_8Sleep_Sales&Creative_testing,0.0,1.3924586027385,0,3315.2928285197313,0.0,,inf,0.0013192440529153472,0.0,0.0,0.00118514810677848,inf,,,inf
965,2024-06,ED,0.0,0.0,0,0.02658469197,,,,0.0,0.0,0.0,9.50347344478836e-09,,,,inf
966,2024-06,FB_A_Content_PS_CBO_RON_UGC_Quotical_Journiest,0.0,0.0,0,0.02381524171,,,,0.0,0.0,0.0,8.5134526827546e-09,,,,inf
967,2024-06,GeistM_FB_A_CouplesExp_Trueself_Conv_RON,0.0,0.0,0,0.02084944714,,,,0.0,0.0,0.0,7.453242921042904e-09,,,,inf
968,2024-06,GeistM_FB_A_PodIcons_Popdust_Conv_CBO_FBFeed,0.0,0.0,0,0.005101455734,,,,0.0,0.0,0.0,1.8236641279328056e-09,,,,inf
969,2024-06,GeistM_FB_A_Skepticons_Trueself_Conv_HolidayxSleep1,0.0,0.0,0,0.006475351462,,,,0.0,0.0,0.0,2.314803223382561e-09,,,,inf
970,2024-06,Prospecting - Black Crow LAL - 1180,3280.610629,7.7578799703836,364,22198.07757439245,422.8746308945258,9.012666563186812,0.02131285706149341,0.007349975786735596,0.0072784956717378045,0.0032535440390425285,0.007935350200470676,100.98207264552408,100.0,44.700775899008214,109.02459187113924
971,2024-06,Prospecting - Black Crow LAL - ABO,0.0,35.3002723475862,44,72702.55457597866,0.0,0.0,0.8022789169905955,0.03344420743945868,0.0,0.000393285543180965,0.025989648387153747,inf,,inf,inf
972,2024-06,Prospecting - Black Crow LAL - ABO - CELL C,0.0,4.59207156926,3,12701.36867829834,0.0,0.0,1.5306905230866665,0.004350623491710072,0.0,2.6814923398702158e-05,0.004540474649203728,inf,,inf,inf
973,2024-06,Prospecting - Black Crow LAL - ABO - Copy,61120.631692,122.2419795310132,9910,341538.3456989975,499.9970707811836,6.167571310998992,0.012335214887085087,0.11581457732081267,0.1356047100779245,0.0885786302937128,0.12209284209086022,85.40601373968535,100.0,65.32120473013923,90.03584169067597
974,2024-06,Prospecting - Cooling,0.0,0.0,0,0.005490121711,,,,0.0,0.0,0.0,1.96260411623436e-09,,,,inf
975,2024-06,Prospecting - CrossFit - Purchase,0.0,0.0,0,0.03504892622,,,,0.0,0.0,0.0,1.2529260823333756e-08,,,,inf
976,2024-06,Prospecting - Dual Optimization,0.0,0.0006386162754,0,0.1095407842,0.0,,inf,6.050382551836745e-07,0.0,0.0,3.915854789443296e-08,inf,,,inf
977,2024-06,Prospecting - Initiate Checkout,0.0,0.0,0,0.009823811116,,,,0.0,0.0,0.0,3.5118077791864932e-09,,,,inf
978,2024-06,Prospecting - Pod Pro Cover Custom - 2021,0.0,0.0,0,0.0002857102286,,,,0.0,0.0,0.0,1.0213545349589062e-10,,,,inf
979,2024-06,Prospecting - Pod Purchase Custom - 2020,0.0,0.0,0,0.692712141885,,,,0.0,0.0,0.0,2.476301569608355e-07,,,,inf
980,2024-06,Prospecting - Proxima - ABO,0.0,0.22412339214879998,2,285.00243026648087,0.0,0.0,0.11206169607439999,0.00021233913283312544,0.0,1.787661559913477e-05,0.00010188243033976546,inf,,inf,inf
981,2024-06,Prospecting - Purchase,0.0,0.0,0,0.0004912196584,,,,0.0,0.0,0.0,1.7560079253242554e-10,,,,inf
982,2024-06,Prospecting - Purchase - 2020,0.0,0.0,0,0.05038403775,,,,0.0,0.0,0.0,1.8011243663785032e-08,,,,inf
983,2024-06,Prospecting - Purchase - Accessory,0.0,0.0,0,0.01027967253,,,,0.0,0.0,0.0,3.6747687360913734e-09,,,,inf
984,2024-06,Prospecting - Purchase - California,0.0,0.0,0,0.005039384972,,,,0.0,0.0,0.0,1.8014751238611975e-09,,,,inf
985,2024-06,Prospecting - Purchase - Catalog,0.0,0.0,0,0.04528533784,,,,0.0,0.0,0.0,1.6188564685510233e-08,,,,inf
986,2024-06,Prospecting - Purchase Custom - 2021,0.0,1.3381648383429998,1,690.571536208843,0.0,0.0,1.3381648383429998,0.0012678050186429569,0.0,8.938307799567386e-06,0.0002468649350345451,inf,,inf,inf
987,2024-06,Prospecting - Purchase Standard - 2020,0.0,0.0,0,0.12146015567,,,,0.0,0.0,0.0,4.341947483582994e-08,,,,inf
988,2024-06,Prospecting - Purchase Standard - 2021,0.0,0.000243779704,1,1.1606411490119,0.0,0.0,0.000243779704,2.30961928843683e-07,0.0,8.938307799567386e-06,4.1490502696101924e-07,inf,,inf,inf
989,2024-06,Prospecting - Purchase Standard Cover- 2021,0.0,0.00011582616,1,0.604186907542,0.0,0.0,0.00011582616,1.0973609732562905e-07,0.0,8.938307799567386e-06,2.1598423024775777e-07,inf,,inf,inf
990,2024-06,Prospecting - Subscribe,0.0,0.0,0,0.03347632847,,,,0.0,0.0,0.0,1.1967089895292758e-08,,,,inf
991,2024-06,Prospecting - Whitelist - Pod Purchase Custom,0.0,0.0,0,0.0283219346,,,,0.0,0.0,0.0,1.0124501486790508e-08,,,,inf
992,2024-06,Prospecting Interests,0.0,0.792600991567,0,244.225490773221,0.0,,inf,0.0007509265571006274,0.0,0.0,8.730552412353982e-05,inf,,,inf
993,2024-06,Prospecting-PurchaseCustom-2021,0.0,0.0,0,0.16828815632,,,,0.0,0.0,0.0,6.015950933207343e-08,,,,inf
994,2024-06,Prospecting_Advantage,0.0,0.0,0,0.0909008421296,,,,0.0,0.0,0.0,3.2495156997207545e-08,,,,inf
995,2024-06,Prospecting_Advantage Shopping Campaign,0.0,3.0137338498884,61,8738.4384919585,0.0,0.0,0.04940547294899016,0.002855273722835119,0.0,0.0005452367757736105,0.0031238096815625455,inf,,inf,inf
996,2024-06,Prospecting_Advantage+Shopping Campaign,148515.073274,332.631024936,29673,879477.99259,446.48593228059553,5.005057569979442,0.01120988861712668,0.3151415062529971,0.3295015593917445,0.26522640733656305,0.3143950570232934,95.64188613697128,100.0,80.4932176424802,95.41534723042358
997,2024-06,Retargeting,0.0,7.9027459792,2,8868.48035101888,0.0,0.0,3.9513729896,0.007487224836886718,0.0,1.787661559913477e-05,0.003170296936546949,inf,,inf,inf
998,2024-06,Retargeting (Shop Page),0.0,2.2365180099585,0,3541.2576430319,0.0,,inf,0.0021189233763022806,0.0,0.0,0.0012659258196290276,inf,,,inf
999,2024-06,Retargeting - Warm,0.0,0.0001850112139,1,0.61938887031,0.0,0.0,0.0001850112139,1.7528344697659987e-07,0.0,8.938307799567386e-06,2.21418615180161e-07,inf,,inf,inf
1000,2024-06,Retargeting - Whitelisting,0.0,0.3868840117735,0,323.87766994006,0.0,,inf,0.0003665419070243425,0.0,0.0,0.00011577951849540612,inf,,,inf
1001,2024-06,UK ASC Campaign,1512.490001,1.9638518538833,435,5384.892476894,770.1650193262888,3.476988508045977,0.0045146019629501155,0.0018605938258753883,0.003355671602265362,0.003888163892811813,0.0019249868576605043,55.44624285103853,100.0,115.86842676103863,57.36517412374249
1002,2024-06,UTM [Facebook / (not set)],0.0,0.0201430122739,2,53.76536175405,0.0,0.0,0.01007150613695,1.9083906047822283e-05,0.0,1.787661559913477e-05,1.921999653995065e-05,inf,,inf,inf
1003,2024-06,UTM [Facebook / FacebookEchobox],0.0,0.0,0,0.08529643049999999,,,,0.0,0.0,0.0,3.049169661648654e-08,,,,inf
1004,2024-06,UTM [facebook / (not set)],0.0,0.0,0,0.0263950189256,,,,0.0,0.0,0.0,9.43566928355596e-09,,,,inf
1005,2024-06,UTM [facebook / cpm],0.0,0.0,0,0.0730271895,,,,0.0,0.0,0.0,2.6105698608204615e-08,,,,inf
1006,2024-06,frozen-BroadHHI,0.0,0.0,0,0.013906134311,,,,0.0,0.0,0.0,4.971153259679795e-09,,,,inf
1007,2024-06,no_bread,0.0,1.0,0,2603.3,0.0,,inf,0.0009474206632217545,0.0,0.0,0.0009306255060896062,inf,,,inf
1008,2024-06,pro-broad,0.0,0.0,0,0.017841668295,,,,0.0,0.0,0.0,6.378024655828086e-09,,,,inf
1009,2024-06,pro-broad-afford-bitly,0.0,0.0001481267388,1,0.613438585197,0.0,0.0,0.0001481267388,1.4033833311477157e-07,0.0,8.938307799567386e-06,2.1929151223595056e-07,inf,,inf,inf
1010,2024-06,pro-lal,0.0,0.0,0,0.087203850484,,,,0.0,0.0,0.0,3.1173559516626915e-08,,,,inf
1011,2024-06,pro-lal-afford,0.0,0.0003101446191,3,1.16497578505,0.0,0.0,0.0001033815397,2.938374207223804e-07,0.0,2.6814923398702158e-05,4.1645456902558003e-07,inf,,inf,inf
1012,2024-06,pro-lal-afford-bitly,0.0,0.0002050965082,1,0.721637373192,0.0,0.0,0.0002050965082,1.9431266982331e-07,0.0,8.938307799567386e-06,2.579703244497288e-07,inf,,inf,inf
1013,2024-06,pro-lal-affordability,0.0,0.0,0,0.06579111187600001,,,,0.0,0.0,0.0,2.3518951632850768e-08,,,,inf
1014,2024-06,pro-lal-benchmark,0.0,0.0,0,0.005785979108,,,,0.0,0.0,0.0,2.068366971000802e-09,,,,inf
1015,2024-06,pro-lal-brand,0.0,0.0,0,0.114062654693,,,,0.0,0.0,0.0,4.077502237529179e-08,,,,inf
1016,2024-06,pro-lal3,0.0,0.0,0,0.285847096688,,,,0.0,0.0,0.0,1.0218438098548558e-07,,,,inf
1017,2024-06,pro-offer-aus,0.0,0.0,0,0.005490121711,,,,0.0,0.0,0.0,1.96260411623436e-09,,,,inf
1018,2024-06,prospecting,0.0,0.0,0,0.133061994397,,,,0.0,0.0,0.0,4.756689043790591e-08,,,,inf
1019,2024-06,prospecting-heat-wave-sale,0.0,0.0,0,0.07221382444300001,,,,0.0,0.0,0.0,2.5814937548086217e-08,,,,inf
1020,2024-06,red_gerard,0.0,0.0,0,0.06998992322,,,,0.0,0.0,0.0,2.5019939199395065e-08,,,,inf
1021,2024-06,retargeting-shopvisitors45d,0.0,0.0,0,0.007470115476,,,,0.0,0.0,0.0,2.6704106308916757e-09,,,,inf
1022,2024-06,rt-finance,0.0,0.0,0,0.0009617545563,,,,0.0,0.0,0.0,3.4380721418609923e-10,,,,inf
1023,2024-06,spring_sale,0.0,0.0001481267388,1,0.613438585197,0.0,0.0,0.0001481267388,1.4033833311477157e-07,0.0,8.938307799567386e-06,2.1929151223595056e-07,inf,,inf,inf
1024,2024-06,summer_promo,0.0,0.0004965159095,4,1.990807554001,0.0,0.0,0.000124128977375,4.704094322786427e-07,0.0,3.575323119826954e-05,7.116722189026203e-07,inf,,inf,inf
1025,2024-06,test,0.0,0.0,0,0.03651359475,,,,0.0,0.0,0.0,1.3052849304102307e-08,,,,inf
1026,2024-06,tube_tspropecting1,0.0,0.0002430480991,1,0.8166814147865,0.0,0.0,0.0002430480991,2.3026879124410872e-07,0.0,8.938307799567386e-06,2.919465889254646e-07,inf,,inf,inf
1027,2024-06,winter_discount,0.0,0.0001095062988,1,0.4047708930293,0.0,0.0,0.0001095062988,1.0374853023605563e-07,0.0,8.938307799567386e-06,1.4469716021039993e-07,inf,,inf,inf
1028,2024-06,{{campaign.name}},0.0,0.000460888601,4,2.9791598545565,0.0,0.0,0.00011522215025,4.366553840307666e-07,0.0,3.575323119826954e-05,1.064987572453609e-06,inf,,inf,inf
1029,2024-07,1180_8Sleep_Prospecting_Elon_No_Comment,0.0,0.0,0,0.08976200166,,,,0.0,0.0,0.0,3.9190022885326436e-08,,,,inf
1030,2024-07,ASC Creative Testing Campaign,12092.280291,13.5709145506508,2199,38266.891775464595,891.0438751837921,5.498990582537517,0.006171402706071305,0.015207092738099736,0.030739040043254832,0.022511824082226,0.016707296369250415,49.47159285618836,100.0,73.23528662752057,54.352043348590364
1031,2024-07,Advantage+ shopping campaign CELL C Campaign,0.0,0.5644056396725999,1,1484.8433161394364,0.0,0.0,0.5644056396725999,0.0006324532419958484,0.0,1.023730062857026e-05,0.0006482814828600215,inf,,inf,inf
1032,2024-07,Blended,0.0,0.0005166231376,4,2.1172483365105,0.0,0.0,0.0001291557844,5.789098394812681e-07,0.0,4.094920251428104e-05,9.243890424375573e-07,inf,,inf,inf
1033,2024-07,Blended Acquisition,96762.44001600001,173.92595263786652,38599,487922.2463830807,556.3427340683902,2.506863908805928,0.004505970430266756,0.19489534632723338,0.245973831796525,0.3951495669621834,0.21302648836243454,79.23417906033806,100.0,160.64699406279115,86.60534610797737
1034,2024-07,Blended Acquisition UK,0.0,0.119573586505,0,33.5626154075309,0.0,,inf,0.00013398998366853068,0.0,0.0,1.4653412820434932e-05,inf,,,inf
1035,2024-07,Character_8Sleep_ASC_Prospecting,24245.100006,71.6939710454,4427,175172.785331,338.17487931651686,5.476643326406144,0.01619470771298848,0.0803377592851877,0.06163197362302624,0.04532052988268054,0.07648030724639553,130.35078152222732,100.0,73.5341207144929,124.09193272665509
1036,2024-07,Character_8Sleep_ASC_Prospecting_EDU,24485.300002,61.8172980542,6614,146345.936393,396.0913979212072,3.702041125188993,0.00934643151711521,0.06927030457824898,0.06224257122064635,0.0677095063573637,0.0638945265296148,111.2908789270445,100.0,108.78327329592052,102.65406019798309
1037,2024-07,Character_8Sleep_ASC_Prospecting_Sales+Promos,26562.240006,79.4026286924,3579,209787.395031,334.52595264698584,7.42169321207041,0.02218570234490081,0.08897581173822366,0.06752223232789928,0.036639298949652954,0.09159301998923258,131.77261573068586,100.0,54.26257054376754,135.648684635368
1038,2024-07,Character_8Sleep_Prospecting,0.0,6.412960716163,0,12787.053567939889,0.0,,inf,0.007186139738224532,0.0,0.0,0.005582818037654925,inf,,,inf
1039,2024-07,Character_8Sleep_Sales&Creative_testing,0.0,1.986122749972,0,3202.3399287186203,0.0,,inf,0.0022255797673286118,0.0,0.0,0.0013981392211867634,inf,,,inf
1040,2024-07,ED,0.0,0.0,0,0.06412325532,,,,0.0,0.0,0.0,2.799616538177398e-08,,,,inf
1041,2024-07,GeistM_FB_A_PodIcons_Popdust_Conv_CBO_FBFeed,0.0,0.0001667610202,1,0.587963465604,0.0,0.0,0.0001667610202,1.8686657334821335e-07,0.0,1.023730062857026e-05,2.56704409957747e-07,inf,,inf,inf
1042,2024-07,GeistM_FB_A_PodIcons_Popdust_Conv_HomeHoliday,0.0,0.0,0,0.03023136067,,,,0.0,0.0,0.0,1.3198989490001727e-08,,,,inf
1043,2024-07,GeistM_FB_A_PodIcons_Popdust_Conv_RON,0.0,0.0,0,0.003429111412,,,,0.0,0.0,0.0,1.4971474814214171e-09,,,,inf
1044,2024-07,GeistM_FB_A_Skepticons_Trueself_Conv_HolidayxSleep1,0.0,0.0,0,0.005441833597,,,,0.0,0.0,0.0,2.3759004841756364e-09,,,,inf
1045,2024-07,Prospecting - Black Crow LAL - 1180,15520.579960000001,32.5146947631087,2457,86191.38780409569,477.3404786075283,6.316882360602361,0.013233494002079243,0.03643483103280523,0.039453909221742384,0.025153047644397124,0.03763109554257857,92.34783511066279,100.0,63.75299213831948,95.37989082673893
1046,2024-07,Prospecting - Black Crow LAL - ABO,0.0,29.6378544253508,20,55124.29155666272,0.0,0.0,1.48189272126754,0.033211144254312285,0.0,0.00020474601257140516,0.024067224523645042,inf,,inf,inf
1047,2024-07,Prospecting - Black Crow LAL - ABO - CELL C,0.0,0.8437967927876,2,2336.603822336579,0.0,0.0,0.4218983963938,0.0009455292074930064,0.0,2.047460125714052e-05,0.0010201594837219205,inf,,inf,inf
1048,2024-07,Prospecting - Black Crow LAL - ABO - Copy,46530.12056,94.1395660169283,10189,256844.95345102216,494.26742153913153,4.566701399548533,0.009239333204134684,0.10548950886108398,0.1182813501416972,0.10430785610450237,0.11213831485012099,89.18524241962996,100.0,88.18622376185675,94.80642105943409
1049,2024-07,Prospecting - IC Step 1 Custom - 2020,0.0,0.0,0,0.0002131062677,,,,0.0,0.0,0.0,9.304203731779283e-11,,,,inf
1050,2024-07,Prospecting - Pod Purchase Custom - 2020,0.0,0.0,1,0.5424782361431001,,0.0,0.0,0.0,0.0,1.023730062857026e-05,2.368455927461056e-07,,,inf,inf
1051,2024-07,Prospecting - Proxima - ABO,0.0,0.2787806281264,4,563.2082440020708,0.0,0.0,0.0696951570316,0.00031239183252395876,0.0,4.094920251428104e-05,0.0002458962986949691,inf,,inf,inf
1052,2024-07,Prospecting - Purchase,0.0,0.0,0,0.0001112429604,,,,0.0,0.0,0.0,4.8568593427994004e-11,,,,inf
1053,2024-07,Prospecting - Purchase - 2020,0.0,0.0,0,0.042704902061699995,,,,0.0,0.0,0.0,1.8644928345659256e-08,,,,inf
1054,2024-07,Prospecting - Purchase - Accessory,0.0,0.0,0,0.022804963522,,,,0.0,0.0,0.0,9.956630041645783e-09,,,,inf
1055,2024-07,Prospecting - Purchase Custom - 2021,0.0,0.8202727016999,2,214.361829520717,0.0,0.0,0.41013635084995,0.0009191689328471827,0.0,2.047460125714052e-05,9.359021467099205e-05,inf,,inf,inf
1056,2024-07,Prospecting - Purchase Standard - 2020,0.0,0.0001371082424,1,0.5214713018,0.0,0.0,0.0001371082424,1.5363870648162546e-07,0.0,1.023730062857026e-05,2.2767398090109582e-07,inf,,inf,inf
1057,2024-07,Prospecting - Purchase Standard - 2021,0.0,0.0001268796191,1,0.5386236940413,0.0,0.0,0.0001268796191,1.4217686855422294e-07,0.0,1.023730062857026e-05,2.3516270254325356e-07,inf,,inf,inf
1058,2024-07,Prospecting - Purchase Standard - 2021 - Copy,0.0,0.0,0,0.003429111412,,,,0.0,0.0,0.0,1.4971474814214171e-09,,,,inf
1059,2024-07,Prospecting - Purchase Standard Cover- 2021,0.0,0.0,0,0.034483146894800004,,,,0.0,0.0,0.0,1.5055316180270723e-08,,,,inf
1060,2024-07,Prospecting - Social Method (New),0.0,0.0001021261216,1,0.40276827323,0.0,0.0,0.0001021261216,1.1443896403276474e-07,0.0,1.023730062857026e-05,1.758483272816881e-07,inf,,inf,inf
1061,2024-07,Prospecting - Whitelist - Pod Purchase Custom,0.0,0.0,0,0.002064827095,,,,0.0,0.0,0.0,9.015019675452735e-10,,,,inf
1062,2024-07,Prospecting Interests,0.0,0.32407366328980003,1,45.8077776885214,0.0,0.0,0.32407366328980003,0.00036314562539098454,0.0,1.023730062857026e-05,1.999964152692336e-05,inf,,inf,inf
1063,2024-07,Prospecting_Advantage,0.0,0.00032136949150000005,2,1.2316373469432,0.0,0.0,0.00016068474575000002,3.601154249550626e-07,0.0,2.047460125714052e-05,5.377319458177371e-07,inf,,inf,inf
1064,2024-07,Prospecting_Advantage Shopping Campaign,0.0,0.7596429188242001,59,2769.2221538765,0.0,0.0,0.012875303708884747,0.0008512293162914655,0.0,0.0006040007370856453,0.0012090403241679785,inf,,inf,inf
1065,2024-07,Prospecting_Advantage+Shopping Campaign,147187.037522,312.210931744,29499,799708.9369,471.43460576418016,4.989560240075935,0.010583780187260585,0.3498526628518083,0.37415509162520866,0.30199013124219404,0.3491523245818745,93.50471787839678,100.0,80.71255423264364,93.31753927636525
1066,2024-07,Retargeting,0.0,9.120254511775,5,8001.333683631189,0.0,0.0,1.824050902355,0.010219838584790432,0.0,5.118650314285129e-05,0.0034933763104168236,inf,,inf,inf
1067,2024-07,Retargeting (Shop Page),0.0,1.497790051343,0,2776.015240665,0.0,,inf,0.00167837120541621,0.0,0.0,0.0012120061807863692,inf,,,inf
1068,2024-07,Retargeting - Warm,0.0,0.0001201145544,1,0.41555080799000005,0.0,0.0,0.0001201145544,1.345961733926569e-07,0.0,1.023730062857026e-05,1.814291724111714e-07,inf,,inf,inf
1069,2024-07,Retargeting - Whitelisting,0.0,0.454326858781,0,157.8785209562,0.0,,inf,0.0005091028057914405,0.0,0.0,6.892964433670994e-05,inf,,,inf
1070,2024-07,UK ASC Campaign,0.0,0.297835052794,1,651.511037486613,0.0,0.0,0.297835052794,0.0003337435551296717,0.0,1.023730062857026e-05,0.0002844492323807113,inf,,inf,inf
1071,2024-07,UTM [Facebook / (not set)],0.0,0.0100933740432,2,27.432768250909998,0.0,0.0,0.0050466870216,1.1310282335239547e-05,0.0,2.047460125714052e-05,1.1977126129976938e-05,inf,,inf,inf
1072,2024-07,UTM [Facebook / FacebookEchobox],0.0,0.0006211227547,0,2.18042772,0.0,,inf,6.960084596519628e-07,0.0,0.0,9.519731140830728e-07,inf,,,inf
1073,2024-07,UTM [facebook / paid],0.0,0.0007314306405,5,2.55730255838,0.0,0.0,0.00014628612809999998,8.196156228128179e-07,0.0,5.118650314285129e-05,1.1165163870479584e-06,inf,,inf,inf
1074,2024-07,frozen-BroadHHI,0.0,0.0,0,0.011141445,,,,0.0,0.0,0.0,4.86434656592757e-09,,,,inf
1075,2024-07,lal3-nonfinance,0.0,0.0,0,0.003703417521,,,,0.0,0.0,0.0,1.6169093237432258e-09,,,,inf
1076,2024-07,pro-broad,0.0,0.0,0,0.003229992288,,,,0.0,0.0,0.0,1.4102122205966402e-09,,,,inf
1077,2024-07,pro-broad-afford-bitly,0.0,0.0,0,0.0115344544338,,,,0.0,0.0,0.0,5.0359341912025836e-09,,,,inf
1078,2024-07,pro-lal-afford,0.0,0.0,0,0.047420060040999995,,,,0.0,0.0,0.0,2.070356279787025e-08,,,,inf
1079,2024-07,pro-lal-afford-bitly,0.0,0.0,0,0.08006615543500001,,,,0.0,0.0,0.0,3.4956823664907496e-08,,,,inf
1080,2024-07,pro-lal-brand,0.0,0.0,0,0.021734882168,,,,0.0,0.0,0.0,9.489433321687732e-09,,,,inf
1081,2024-07,pro-lal3,0.0,0.0,0,0.043469764337000005,,,,0.0,0.0,0.0,1.8978866643812066e-08,,,,inf
1082,2024-07,prospecting,0.0,0.0,1,0.5820010604135,,0.0,0.0,0.0,0.0,1.023730062857026e-05,2.5410122830464206e-07,,,inf,inf
1083,2024-07,prospecting-heat-wave-sale,0.0,0.0,0,0.01472888078,,,,0.0,0.0,0.0,6.430618348172036e-09,,,,inf
1084,2024-07,red_gerard,0.0,0.0,0,0.04346756182,,,,0.0,0.0,0.0,1.897790502653483e-08,,,,inf
1085,2024-07,spring_sale,0.0,0.0,0,0.0115344544338,,,,0.0,0.0,0.0,5.0359341912025836e-09,,,,inf
1086,2024-07,summer_promo,0.0,0.0,0,0.129243346743,,,,0.0,0.0,0.0,5.642754866162318e-08,,,,inf
1087,2024-07,test,0.0,0.0,0,0.01471665454,,,,0.0,0.0,0.0,6.4252803809192954e-09,,,,inf
1088,2024-07,tube_tspropecting1,0.0,0.0003193809519,4,1.198017865977,0.0,0.0,7.9845237975e-05,3.578871369500265e-07,0.0,4.094920251428104e-05,5.230537055368577e-07,inf,,inf,inf
1089,2024-07,winter_discount,0.0,0.0,0,0.006006302259,,,,0.0,0.0,0.0,2.622347080427149e-09,,,,inf
1090,2024-07,{{campaign.name}},0.0,0.0,0,0.3218805455295,,,,0.0,0.0,0.0,1.405328057792608e-07,,,,inf
1091,2024-08,120214453074720460,0.0,0.0001199102864,1,0.446666684416,0.0,0.0,0.0001199102864,1.3593120325322428e-07,0.0,3.38571027122925e-06,1.795732410004257e-07,inf,,inf,inf
1092,2024-08,1180_8Sleep_Prospecting_Elon_No_Comment,0.0,0.0,0,0.1624035766,,,,0.0,0.0,0.0,6.529104949533648e-08,,,,inf
1093,2024-08,ASC Creative Testing Campaign,233.809716,2.3526667433238,35,8643.268725862856,99.3807204796368,6.6802776,0.06721904980925143,0.002667000729253939,0.000499179560885911,0.00011849985949302374,0.003474850111040015,534.2768290674244,100.0,23.738924583113537,696.1122576559585
